                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                      462                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0000000000000001E-005                  1.0000000000000001E-005                  1.7610807538795571E+003                  2.5287039693230907E-003                  5.4018636052758473E-001                  1.4669235366461368E+000                  7.1000000000000019E-001                  2.8733433992169385E-005                  2.6997126656600789E-001                  3.4468833607861561E-003                  1.0103427409336068E-003                  9.3805276451495410E-003                  2.0850244238750366E-003                  9.5503219341434040E-004                  9.4999999999999995E-012                  6.7807285732418262E-004                  2.7441354489867712E-008                  2.5783125086738213E-004                  3.2918845764949960E-006                  9.6490984397407888E-007                  8.9587058923310239E-006                  1.9912654488558475E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2857705433231095E+005                  1.5724445037752019E+004                  3.7767655091315141E+009                  1.0437793565413511E-023                  1.0437793565413511E-023                  0.0000000000000000E+000                  4.1763682795387969E-025                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000002E+002                               "r24.03.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20250402"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  9.5503219341434040E-004                 -2.6745638575832148E-001                  3.2457792953319871E+000                 -6.7625291360631392E+000                  4.0277234156110140E+000                  7.1000000000000019E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.6083615104927633E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.5503219341338543E-004                 -2.6745639291531620E-001                  3.2457793503500536E+000                 -6.7625287516514625E+000                  4.0277238557546839E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.6083638201842930E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.5503219341219162E-004                 -2.6745640186155184E-001                  3.2457794114812750E+000                 -6.7625283245278967E+000                  4.0277243448027233E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.6083663865074868E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.5503219341099780E-004                 -2.6745641080777816E-001                  3.2457795031781558E+000                 -6.7625276838435742E+000                  4.0277250783738090E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.6083702359908560E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.5503219340861028E-004                 -2.6745642870020775E-001                  3.2457796865721211E+000                 -6.7625264024786187E+000                  4.0277265455125040E+000                  7.1000000000000008E-001                  2.7000000000000013E-001                  1.9999999999999796E-002                  2.6083779349524700E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.5503219340383513E-004                 -2.6745646448496818E-001                  3.2457801144922924E+000                 -6.7625234126461873E+000                  4.0277299688179857E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.6083958991696750E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.5503219339189709E-004                 -2.6745655394628914E-001                  3.2457807258104472E+000                 -6.7625191415035886E+000                  4.0277348592116011E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.6084215622718407E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.5503219337995926E-004                 -2.6745664340678627E-001                  3.2457816427926027E+000                 -6.7625127348921668E+000                  4.0277421947048273E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.6084600567828581E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.5503219335608340E-004                 -2.6745682232530865E-001                  3.2457834767772447E+000                 -6.7624999220384838E+000                  4.0277568653437505E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.6085370452913298E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
