                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      50                                      455                  1.0000000000000000E+000                  2.0000000000000000E-002                  7.9181998349059368E-002                  1.3166143156831791E-002                  1.5861086300426034E+003                  1.5769282856812918E-003                  5.2588801849484945E-001                  1.5050448034561001E+000                  7.1000000000000008E-001                  2.8733433992169378E-005                  2.6997126656600789E-001                  3.4468833607861561E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  9.5503219416647432E-004                  9.4999999999999995E-012                  6.7807285785819675E-004                  2.7441354511479076E-008                  2.5783125107043666E-004                  3.2918845790875153E-006                  9.6490984473399152E-007                  8.9587058993864374E-006                  1.9912654504240663E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2350597394084286E+005                  2.5900712579737690E+004                  6.0562817145097046E+009                  1.0502663701040756E-023                  1.0502663701040756E-023                  0.0000000000000000E+000                  4.2023303238446286E-025                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.4987938311002757E+006                               "r24.03.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20250402"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  9.5503219416647432E-004                 -2.7910672376887385E-001                  3.2003329349808971E+000                 -6.4182129336079008E+000                  4.3261631954281894E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  5.7657106247813227E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.5503219416599673E-004                 -2.7910672552411031E-001                  3.2003329572312698E+000                 -6.4182127779213394E+000                  4.3261633734310534E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  5.7657126929088144E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.5503219416492250E-004                 -2.7910672947338772E-001                  3.2003329983088906E+000                 -6.4182124905001849E+000                  4.3261637020515442E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  5.7657165109897916E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.5503219416313173E-004                 -2.7910673605551661E-001                  3.2003330582137779E+000                 -6.4182120713447741E+000                  4.3261641812893448E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  5.7657220790232351E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.5503219416074420E-004                 -2.7910674483168041E-001                  3.2003331609079195E+000                 -6.4182113527938540E+000                  4.3261650028386978E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  5.7657316242198363E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.5503219415596905E-004                 -2.7910676238397708E-001                  3.2003334005278083E+000                 -6.4182096761809966E+000                  4.3261669197814490E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  5.7657538963275700E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.5503219414403112E-004                 -2.7910680626456125E-001                  3.2003337428428495E+000                 -6.4182072810342445E+000                  4.3261696582575278E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  5.7657857135813701E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.5503219413209319E-004                 -2.7910685014491710E-001                  3.2003342563166211E+000                 -6.4182036883460238E+000                  4.3261737659409238E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  5.7658334393675130E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.5503219410821743E-004                 -2.7910693790494068E-001                  3.2003352832692014E+000                 -6.4181965030844532E+000                  4.3261819811978022E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  5.7659288905992958E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  9.5503219406046580E-004                 -2.7910711342224781E-001                  3.2003376795144596E+000                 -6.4181797380696004E+000                  4.3262011495571882E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  5.7661516083761568E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.5503219394108669E-004                 -2.7910755219950584E-001                  3.2003411028133737E+000                 -6.4181557894957528E+000                  4.3262285315708686E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  5.7664697723272269E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.5503219382170779E-004                 -2.7910799095389627E-001                  3.2003462378826648E+000                 -6.4181198698244426E+000                  4.3262696015205790E+000                  7.1000000000000019E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  5.7669470088029780E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.5503219358294966E-004                 -2.7910886839409416E-001                  3.2003565085252084E+000                 -6.4180480419639787E+000                  4.3263517304338839E+000                  7.1000000000000019E-001                  2.7000000000000002E-001                  1.9999999999999796E-002                  5.7679014476957598E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  9.5503219310543353E-004                 -2.7911062300022738E-001                  3.2003719160922004E+000                 -6.4179403288816417E+000                  4.3264748966800655E+000                  7.1000000000000030E-001                  2.6999999999999996E-001                  1.9999999999999796E-002                  5.7693330207083013E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  9.5503219250853838E-004                 -2.7911281574388547E-001                  3.2003890378296664E+000                 -6.4178206880637152E+000                  4.3266117098723678E+000                  7.1000000000000030E-001                  2.6999999999999991E-001                  1.9999999999999796E-002                  5.7709235372868897E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  9.5503219191164323E-004                 -2.7911500791676364E-001                  3.2004147234608231E+000                 -6.4176413064420723E+000                  4.3268168530241278E+000                  7.1000000000000008E-001                  2.7000000000000002E-001                  1.9999999999999907E-002                  5.7733090757229295E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  9.5503219071785294E-004                 -2.7911939055150037E-001                  3.2004661073347984E+000                 -6.4172828295476956E+000                  4.3272268653940440E+000                  7.0999999999999974E-001                  2.7000000000000030E-001                  2.0000000000000018E-002                  5.7780793002202480E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  9.5503218833027247E-004                 -2.7912814898641647E-001                  3.2005689255699652E+000                 -6.4165670189113051E+000                  4.3280457966889232E+000                  7.0999999999999996E-001                  2.7000000000000018E-001                  1.9999999999999796E-002                  5.7876163369506629E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  9.5503218355511151E-004                 -2.7914563859393970E-001                  3.2007983166966900E+000                 -6.4149770070617160E+000                  4.3298658699735952E+000                  7.0999999999999996E-001                  2.7000000000000013E-001                  1.9999999999999907E-002                  5.8088570845966420E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  9.5503217236521517E-004                 -2.7918648140233476E-001                  3.2011206831717391E+000                 -6.4127607501945727E+000                  4.3324054254427669E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  5.8385939092372287E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  9.5503216117531883E-004                 -2.7922712775433411E-001                  3.2016053054434210E+000                 -6.4094636384204673E+000                  4.3361885396593980E+000                  7.1000000000000019E-001                  2.6999999999999996E-001                  1.9999999999999796E-002                  5.8831152144321598E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  9.5503213879552604E-004                 -2.7930783945356141E-001                  3.2024252878098980E+000                 -6.4039844024731059E+000                  4.3424900400271289E+000                  7.0999999999999996E-001                  2.7000000000000018E-001                  1.9999999999999796E-002                  5.9578543673626027E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  9.5503210464730327E-004                 -2.7942953450067032E-001                  3.2036837779479024E+000                 -6.3958065286071069E+000                  4.3519297918051816E+000                  7.0999999999999996E-001                  2.7000000000000030E-001                  1.9999999999999796E-002                  6.0711744388923848E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  9.5503205266265015E-004                 -2.7961152871966399E-001                  3.2060233057295937E+000                 -6.3812772514062912E+000                  4.3688046107923064E+000                  7.1000000000000008E-001                  2.7000000000000002E-001                  1.9999999999999907E-002                  6.2778495796393451E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  9.5503194619607902E-004                 -2.7997267326236336E-001                  3.2084570059963742E+000                 -6.3671682828721829E+000                  4.3853533242862053E+000                  7.1000000000000019E-001                  2.6999999999999991E-001                  1.9999999999999907E-002                  6.4852791735970418E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  9.5503189171416102E-004                 -2.8015190786704136E-001                  3.2101607325655523E+000                 -6.3577447499907107E+000                  4.3964847871029988E+000                  7.0999999999999996E-001                  2.7000000000000013E-001                  1.9999999999999907E-002                  6.6276286600136936E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  9.5503183461676281E-004                 -2.8033594572385584E-001                  3.2119232424623951E+000                 -6.3483886275522003E+000                  4.4076078334720963E+000                  7.0999999999999974E-001                  2.7000000000000041E-001                  1.9999999999999796E-002                  6.7720517675538103E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
