                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     600                                      667                  1.0000000000000000E+000                  2.0000000000000000E-002                  3.3500887041600761E+009                  5.8826457182124415E+006                  2.5387685712687568E+002                  3.3083404036887387E-008                  9.4018220867565810E-002                  3.4953811905701016E+001                  7.0999999999999996E-001                  2.8733433992196778E-005                  2.6997126656600789E-001                  3.4468833607861488E-003                  1.0103427409336068E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  1.6867952189249708E-002                  4.7499999999999998E-012                  1.1976246054367291E-002                  4.8467419081305567E-007                  4.5538624169066061E-003                  5.8141863731661122E-005                  1.7042413048823565E-005                  1.5823029182831746E-004                  3.5170092295341973E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2214877292330038E+003                  2.1541870632662776E+012                  5.0986144504484040E+015                  1.0951244806687919E-017                  1.0951244806687919E-017                  0.0000000000000000E+000                  4.7395383588834009E-019                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0572075929040202E+017                               "r24.03.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20250421"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.6867952189249708E-002                 -1.0267879713429309E+000                  2.4046586360760838E+000                 -3.8567175039444761E+000                  6.0962651057239468E+000                  7.0999999999999996E-001                  2.7000000000000018E-001                  1.9999999999999796E-002                  2.1444991676613816E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.6867952189241274E-002                 -1.0267879862340787E+000                  2.4047740448317203E+000                 -3.8559118711575602E+000                  6.0971869931309781E+000                  7.0999999999999996E-001                  2.7000000000000018E-001                  1.9999999999999796E-002                  2.1485232754645405E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.6867952189222296E-002                 -1.0267880196770678E+000                  2.4049872571616890E+000                 -3.8544298193528475E+000                  6.0988838154037062E+000                  7.0999999999999996E-001                  2.7000000000000018E-001                  1.9999999999999796E-002                  2.1559459037702021E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.6867952189190669E-002                 -1.0267880752255192E+000                  2.4052985502316613E+000                 -3.8522806664042384E+000                  6.1013465256031507E+000                  7.0999999999999996E-001                  2.7000000000000018E-001                  1.9999999999999796E-002                  2.1667554107913223E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.6867952189148498E-002                 -1.0267881489245405E+000                  2.4058328731614420E+000                 -3.8486292787064587E+000                  6.1055360967212708E+000                  7.0999999999999996E-001                  2.7000000000000018E-001                  1.9999999999999796E-002                  2.1852456750963607E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.6867952189064159E-002                 -1.0267882950886205E+000                  2.4070822114549961E+000                 -3.8402662445337863E+000                  6.1151574087175735E+000                  7.0999999999999996E-001                  2.7000000000000018E-001                  1.9999999999999796E-002                  2.2281950184382279E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.6867952188853310E-002                 -1.0267886535302060E+000                  2.4088761952613811E+000                 -3.8286878558418196E+000                  6.1285426469951760E+000                  7.0999999999999996E-001                  2.7000000000000018E-001                  1.9999999999999796E-002                  2.2890612365973486E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.6867952188642461E-002                 -1.0267890025427704E+000                  2.4115702579793177E+000                 -3.8120672779683038E+000                  6.1478774635773696E+000                  7.0999999999999996E-001                  2.7000000000000018E-001                  1.9999999999999796E-002                  2.3793668925593797E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.6867952188220764E-002                 -1.0267896743613512E+000                  2.4151607789340690E+000                 -3.7911756920220459E+000                  6.1723871339569261E+000                  7.0999999999999996E-001                  2.7000000000000018E-001                  1.9999999999999796E-002                  2.4979764420579573E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
