                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      451                  1.0000000000000000E+000                  2.0000000000000000E-002                  7.1890621397633765E+002                  1.1981767147282156E+002                  1.5676688882122323E+003                  1.3298602673215540E-003                  4.9436473957921345E-001                  1.6318423122563519E+000                  7.1000000000000008E-001                  2.8733433992169385E-005                  2.6997126656600784E-001                  3.4468833607861553E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  9.5510048950457334E-004                  9.4999999999999995E-011                  6.7812134754824741E-004                  2.7443316871068325E-008                  2.5784968884936388E-004                  3.2921199851520299E-006                  9.6497884643308011E-007                  8.9593465456935155E-006                  1.9914078478720377E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1256509791245325E+005                  3.2675748567992869E+004                  7.1819612403957510E+009                  1.2254124789005823E-023                  1.2254124789005821E-023                  0.0000000000000000E+000                  4.9032059843698700E-025                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.2686954738179672E+010                               "r24.03.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20250402"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  9.5510048950457334E-004                 -3.0595251274180590E-001                  3.1952543467092847E+000                 -6.3301309857160275E+000                  4.4091429798275419E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  7.0630090939021276E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.5510048950409575E-004                 -3.0595251446693678E-001                  3.1952543702490837E+000                 -6.3301308210078346E+000                  4.4091431681458157E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  7.0630117743389363E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.5510048950302130E-004                 -3.0595251834847831E-001                  3.1952544137071865E+000                 -6.3301305169313835E+000                  4.4091435158101211E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  7.0630167228368834E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.5510048950123042E-004                 -3.0595252481771157E-001                  3.1952544770836191E+000                 -6.3301300734870605E+000                  4.4091440228200991E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  7.0630239393944272E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.5510048949884279E-004                 -3.0595253344334616E-001                  3.1952545857289989E+000                 -6.3301293132981717E+000                  4.4091448919787508E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  7.0630363106306446E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.5510048949406720E-004                 -3.0595255069458899E-001                  3.1952548392351954E+000                 -6.3301275395308503E+000                  4.4091469200091638E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  7.0630651768228827E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.5510048948212851E-004                 -3.0595259382252565E-001                  3.1952552013881337E+000                 -6.3301250055940548E+000                  4.4091498171801886E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  7.0631064141762373E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.5510048947018982E-004                 -3.0595263695022479E-001                  3.1952557446192045E+000                 -6.3301212047250619E+000                  4.4091541629022153E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  7.0631682700687164E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.5510048944631222E-004                 -3.0595272320490391E-001                  3.1952568310882259E+000                 -6.3301136031175940E+000                  4.4091628542227221E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  7.0632919813552109E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
