                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    6350                                      491                  1.0000000000000000E+000                  2.0000000000000000E-002                  3.1756202182642681E+002                  4.9734055796510653E+001                  2.5179324434254463E+003                  9.5373590555587664E-003                  5.1319105727876690E-001                 -8.7966585101710862E-002                  7.1000000000000019E-001                  2.8733433992169365E-005                  2.6997126656600784E-001                  3.4468833607861535E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  9.5511566792557939E-003                  9.4999999999999999E-013                  6.7813212422716141E-003                  2.7443752999226400E-007                  2.5785378658690727E-003                  3.2921723033988332E-005                  9.6499418184056199E-006                  8.9594889272913617E-005                  1.9914394952505524E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7648501203696804E+004                  4.3892026645101066E+005                  1.0014466922778782E+010                  4.9485238473720220E-022                  4.9485238473720220E-022                  0.0000000000000000E+000                  1.9805231622057831E-023                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0021495259989647E+010                               "r24.03.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20250421"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  9.5511566792557939E-003                 -2.8972092012314826E-001                  3.4010451981185295E+000                 -6.5449329221184360E+000                  4.4314935540230884E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  4.3058893532175338E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.5511566792462425E-003                 -2.8972097070166408E-001                  3.4010477279584950E+000                 -6.5449152903795342E+000                  4.4315148819235022E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  4.3060642594849343E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.5511566792343041E-003                 -2.8972103392226467E-001                  3.4010505388092693E+000                 -6.5448957007058954E+000                  4.4315385783760606E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  4.3062585967343346E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.5511566792223657E-003                 -2.8972109714004307E-001                  3.4010547549534249E+000                 -6.5448663185204641E+000                  4.4315741206514865E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  4.3065500959904607E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.5511566791984873E-003                 -2.8972122356712787E-001                  3.4010631867271339E+000                 -6.5448075624404103E+000                  4.4316451965600354E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  4.3071330714489722E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.5511566791507321E-003                 -2.8972147638742263E-001                  3.4010828583985835E+000                 -6.5446705082868597E+000                  4.4318109955104328E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  4.3084932240687859E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.5511566790313432E-003                 -2.8972210824066119E-001                  3.4011109526845855E+000                 -6.5444748177248107E+000                  4.4320477427851781E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  4.3104360407478934E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.5511566789119526E-003                 -2.8972273981200930E-001                  3.4011530808330255E+000                 -6.5441815136242969E+000                  4.4324026239523597E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  4.3133496061215052E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.5511566786731748E-003                 -2.8972400211017801E-001                  3.4012372851494748E+000                 -6.5435957297639247E+000                  4.4331115257376590E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  4.3191744453217965E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  9.5511566781956159E-003                 -2.8972652333653831E-001                  3.4013709080342869E+000                 -6.5426672498351808E+000                  4.4342354833404647E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  4.3284230629215025E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.5511566775350557E-003                 -2.8973000333573401E-001                  3.4015257564209760E+000                 -6.5415928455650203E+000                  4.4355365709092416E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  4.3391499638690175E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.5511566768744956E-003                 -2.8973347481972223E-001                  3.4017576061087667E+000                 -6.5399881779052969E+000                  4.4374809848284196E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  4.3552205734322352E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.5511566755533735E-003                 -2.8974039242978994E-001                  3.4022196204572723E+000                 -6.5368032193041605E+000                  4.4413441345174691E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  4.3872942269170227E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
