                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    4450                                      491                  1.0000000000000000E+000                  2.0000000000000000E-002                  5.5606571341942397E+000                  2.3417456525391466E-004                  2.5451254624680155E+003                  1.0214350830090620E-002                  5.1980464300694784E-001                 -8.9677477590943550E-002                  7.1000000000000008E-001                  2.8733433992169385E-005                  2.6997126656600789E-001                  3.4468833607861553E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  9.5511563828544876E-003                  9.4999999999999999E-013                  6.7813210318266853E-003                  2.7443752147563655E-007                  2.5785377858492365E-003                  3.2921722012327603E-005                  9.6499415189387105E-006                  8.9594886492513033E-005                  1.9914394334501538E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8378616067114555E+004                  4.0461492195507319E+005                  9.3507228621104164E+009                  4.9339683637007556E-022                  4.9339683637007556E-022                  0.0000000000000000E+000                  1.9746959901997437E-023                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.7548099357804814E+008                               "r24.03.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20250421"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  9.5511563828544876E-003                 -2.8415984560589641E-001                  3.4057103182254567E+000                 -6.5805695002021283E+000                  4.4052109401172714E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  3.9665082737738509E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.5511563828449362E-003                 -2.8415989844061756E-001                  3.4057128435695367E+000                 -6.5805517930645792E+000                  4.4052324672556518E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  3.9666700799988080E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.5511563828329978E-003                 -2.8415996448135283E-001                  3.4057156494153684E+000                 -6.5805321196189945E+000                  4.4052563850614224E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  3.9668498619117728E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.5511563828210577E-003                 -2.8416003051912730E-001                  3.4057198580378700E+000                 -6.5805026117959153E+000                  4.4052922593222865E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  3.9671195286291208E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.5511563827971793E-003                 -2.8416016258579191E-001                  3.4057282747112803E+000                 -6.5804436044986092E+000                  4.4053639990424740E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  3.9676588407627606E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.5511563827494258E-003                 -2.8416042668360164E-001                  3.4057479108831368E+000                 -6.5803059645489785E+000                  4.4055313460591670E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  3.9689171209859947E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.5511563826300352E-003                 -2.8416108672100926E-001                  3.4057759535057834E+000                 -6.5801094372575486E+000                  4.4057703028735888E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  3.9707144307892646E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.5511563825106446E-003                 -2.8416174646281428E-001                  3.4058180027417171E+000                 -6.5798148800724618E+000                  4.4061284939294900E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  3.9734097823757541E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.5511563822718668E-003                 -2.8416306506080585E-001                  3.4059020435758955E+000                 -6.5792265957417850E+000                  4.4068439996693600E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  3.9787983688271396E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  9.5511563817943079E-003                 -2.8416569872287473E-001                  3.4060353888401020E+000                 -6.5782941520082252E+000                  4.4079784066833163E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  3.9873543768784644E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.5511563811337494E-003                 -2.8416933388505222E-001                  3.4061898865620317E+000                 -6.5772151568258241E+000                  4.4092915582746057E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  3.9972780979034211E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.5511563804731893E-003                 -2.8417296011790444E-001                  3.4064211683105587E+000                 -6.5756036610157915E+000                  4.4112539362431811E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  4.0121453464229863E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.5511563791520673E-003                 -2.8418018599326200E-001                  3.4068818821644027E+000                 -6.5724052033088336E+000                  4.4151525478819673E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  4.0418175313960947E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
