                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    6450                                      582                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.3530796584106252E+008                  2.0311047208753690E+007                  6.6623431026702644E+002                  2.3742039570180138E-006                  1.1565334119744211E-001                  1.2621487518985685E+001                  7.1000000000000008E-001                  2.8733433992170673E-005                  2.6997126656600795E-001                  3.4468833607861535E-003                  1.0103427409336068E-003                  9.3805276451495410E-003                  2.0850244238750366E-003                  9.7746989451208792E-003                  9.4999999999999999E-013                  6.9400362510358259E-003                  2.8086066693297108E-007                  2.6388878545157059E-003                  3.3692247150631140E-005                  9.8757961240142635E-006                  9.1691833677720377E-005                  2.0380486036602575E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9814625693746707E+003                  8.1942928403068905E+009                  4.1170426475903289E+013                  6.5265750489066581E-019                  6.5265750489066581E-019                  0.0000000000000000E+000                  2.6790276505877590E-020                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.4257546628259140E+015                               "r24.03.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20250421"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  9.7746989451208792E-003                 -9.3684181604812689E-001                  2.8236599490766578E+000                 -4.7756668465984529E+000                  5.5959915872397792E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.5483231019840923E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.7746989451111040E-003                 -9.3684189298068010E-001                  2.8237341008880246E+000                 -4.7751485734221442E+000                  5.5965841617209682E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.5513776517422668E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.7746989450988864E-003                 -9.3684198903173665E-001                  2.8238165137937226E+000                 -4.7745736839460271E+000                  5.5972416314920981E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.5547701725875773E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.7746989450866670E-003                 -9.3684208495579524E-001                  2.8239401588579320E+000                 -4.7737132395006245E+000                  5.5982259745316396E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.5598562479479183E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.7746989450622299E-003                 -9.3684227642438078E-001                  2.8241875619152306E+000                 -4.7719991362165439E+000                  5.6001879961013401E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.5700185420820303E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.7746989450133558E-003                 -9.3684265785388210E-001                  2.8247652925037294E+000                 -4.7680342181085962E+000                  5.6047318831029180E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.5936802428329025E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.7746989448911723E-003                 -9.3684360276587109E-001                  2.8255927685062510E+000                 -4.7624535928914966E+000                  5.6111418293064501E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.6273543603800217E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.7746989447689888E-003                 -9.3684453561960079E-001                  2.8268360091300635E+000                 -4.7542587214900980E+000                  5.6205828571524643E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.6775986258093185E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.7746989445246218E-003                 -9.3684636646983932E-001                  2.8293302508120930E+000                 -4.7384713063166197E+000                  5.6388709534387074E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.7771240808420961E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
