                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    5050                                      492                  1.0000000000000000E+000                  2.0000000000000000E-002                  5.6831956374479073E+000                  2.9703356999858839E-006                  2.5449612586391968E+003                  1.0210480625175957E-002                  5.1977322325042019E-001                 -8.9677442533058857E-002                  7.1000000000000019E-001                  2.8733433992169388E-005                  2.6997126656600789E-001                  3.4468833607861553E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  9.5511564315622719E-003                  9.4999999999999995E-012                  6.7813210664092009E-003                  2.7443752287517808E-007                  2.5785377989989361E-003                  3.2921722180217603E-005                  9.6499415681502524E-006                  8.9594886949417621E-005                  1.9914394436058454E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8375136310415095E+004                  4.0479276011472009E+005                  9.3542672300968952E+009                  4.9339715745832771E-022                  4.9339715745832771E-022                  0.0000000000000000E+000                  1.9746972755276132E-023                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.7934801464832607E+008                               "r24.03.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20250421"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  9.5511564315622719E-003                 -2.8418609746702150E-001                  3.4056817367437109E+000                 -6.5803698670602166E+000                  4.4053522682975066E+000                  7.1000000000000041E-001                  2.7000000000000002E-001                  1.9999999999999574E-002                  3.9683328858316990E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.5511564315574962E-003                 -2.8418612387702846E-001                  3.4056835605822644E+000                 -6.5803570791569088E+000                  4.4053678144784527E+000                  7.1000000000000041E-001                  2.7000000000000002E-001                  1.9999999999999574E-002                  3.9684497936423409E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.5511564315467513E-003                 -2.8418618329781009E-001                  3.4056869275679840E+000                 -6.5803334720791735E+000                  4.4053965136739457E+000                  7.1000000000000041E-001                  2.7000000000000002E-001                  1.9999999999999574E-002                  3.9686656200711592E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.5511564315288421E-003                 -2.8418628232711873E-001                  3.4056918375124297E+000                 -6.5802990482334405E+000                  4.4054383633062706E+000                  7.1000000000000041E-001                  2.7000000000000002E-001                  1.9999999999999574E-002                  3.9689803592579403E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.5511564315049653E-003                 -2.8418641435583675E-001                  3.4057002539820402E+000                 -6.5802400447892664E+000                  4.4055100962394054E+000                  7.1000000000000041E-001                  2.7000000000000002E-001                  1.9999999999999574E-002                  3.9695198891894607E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.5511564314572101E-003                 -2.8418667837776396E-001                  3.4057128770327179E+000                 -6.5801515600231264E+000                  4.4056176736901662E+000                  7.1000000000000041E-001                  2.7000000000000002E-001                  1.9999999999999574E-002                  3.9703291350492826E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.5511564313975148E-003                 -2.8418700833861199E-001                  3.4057269003394350E+000                 -6.5800532723590885E+000                  4.4057371733090749E+000                  7.1000000000000041E-001                  2.7000000000000002E-001                  1.9999999999999574E-002                  3.9712282276996862E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.5511564313378195E-003                 -2.8418733822554620E-001                  3.4057479316337309E+000                 -6.5799058993633635E+000                  4.4059163616519719E+000                  7.1000000000000041E-001                  2.7000000000000002E-001                  1.9999999999999574E-002                  3.9725767131592690E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.5511564312184306E-003                 -2.8418799777782144E-001                  3.4057899798732190E+000                 -6.5796113613893201E+000                  4.4062745188675603E+000                  7.1000000000000041E-001                  2.7000000000000002E-001                  1.9999999999999574E-002                  3.9752731532537254E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
