                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    5750                                      491                  1.0000000000000000E+000                  2.0000000000000000E-002                  8.5316254108129215E+000                  9.9441292090136406E-005                  2.5416678891164283E+003                  1.0132548349943519E-002                  5.1912853193476272E-001                 -8.9676593570487170E-002                  7.1000000000000008E-001                  2.8733433992169385E-005                  2.6997126656600784E-001                  3.4468833607861553E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  9.5511571880763195E-003                  9.4999999999999995E-011                  6.7813216035341878E-003                  2.7443754461242520E-007                  2.5785380032359974E-003                  3.2921724787833360E-005                  9.6499423324887536E-006                  8.9594894045918647E-005                  1.9914396013408761E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8303760077716572E+004                  4.0841276693032309E+005                  9.4262142732628155E+009                  4.9340451336007632E-022                  4.9340451336007623E-022                  0.0000000000000000E+000                  1.9747267214505914E-023                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.6923762206426984E+008                               "r24.03.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20250421"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  9.5511571880763195E-003                 -2.8472510111286747E-001                  3.4051193631434793E+000                 -6.5763089657348051E+000                  4.4082651624217641E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  4.0056315911221663E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.5511571880715438E-003                 -2.8472512737467826E-001                  3.4051211862628130E+000                 -6.5762961924157777E+000                  4.4082806815356603E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  4.0057494634442294E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.5511571880607989E-003                 -2.8472518646203088E-001                  3.4051245519221194E+000                 -6.5762726122604134E+000                  4.4083093307661798E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  4.0059670704796360E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.5511571880428896E-003                 -2.8472528493565696E-001                  3.4051294599355599E+000                 -6.5762382276711344E+000                  4.4083511075444779E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  4.0062844063129799E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.5511571880190112E-003                 -2.8472541622353398E-001                  3.4051378731025386E+000                 -6.5761792915049240E+000                  4.4084227156169744E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  4.0068283874629909E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.5511571879712560E-003                 -2.8472567876401644E-001                  3.4051575011302533E+000                 -6.5760418174249846E+000                  4.4085897556214855E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  4.0080975611815954E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.5511571878518671E-003                 -2.8472633490957289E-001                  3.4051855322516866E+000                 -6.5758455269520830E+000                  4.4088282742456233E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  4.0099104304117963E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.5511571877324765E-003                 -2.8472699076160324E-001                  3.4052275644362440E+000                 -6.5755513244463932E+000                  4.4091858089016123E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  4.0126291164482869E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.5511571874936987E-003                 -2.8472830158629003E-001                  3.4053115719662084E+000                 -6.5749637477188516E+000                  4.4099000050132942E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  4.0180643538365848E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  9.5511571870161398E-003                 -2.8473091972664122E-001                  3.4054448668355342E+000                 -6.5740324243650603E+000                  4.4110323399092213E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  4.0266944272110955E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.5511571863555796E-003                 -2.8473453347353112E-001                  3.4055993100643107E+000                 -6.5729547242952027E+000                  4.4123430993648034E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  4.0367040380285846E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.5511571856950195E-003                 -2.8473813835391598E-001                  3.4058305160330202E+000                 -6.5713451550535655E+000                  4.4143019155632004E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  4.0516999788160273E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.5511571843738992E-003                 -2.8474532171119604E-001                  3.4062911017325872E+000                 -6.5681505003957357E+000                  4.4181934970804555E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  4.0816290063146094E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  9.5511571817316551E-003                 -2.8475958418885700E-001                  3.4071387365526364E+000                 -6.5623067876649381E+000                  4.4253237607576814E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  4.1369490371700449E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  9.5511571770202849E-003                 -2.8478467904769067E-001                  3.4082086799910245E+000                 -6.5549662584568091E+000                  4.4342945169643002E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  4.2075027559697710E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  9.5511571723089148E-003                 -2.8480935755501158E-001                  3.4098411581102512E+000                 -6.5439010820267951E+000                  4.4478628662917057E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  4.3161371432847754E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  9.5511571623966285E-003                 -2.8485998584567707E-001                  3.4120303977482358E+000                 -6.5290770208702451E+000                  4.4660646898748615E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  4.4660849480748535E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  9.5511571519694017E-003                 -2.8491147519237914E-001                  3.4142395186196222E+000                 -6.5141433959829778E+000                  4.4844313490528860E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  4.6224101311805097E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  9.5511571410005266E-003                 -2.8496382713699409E-001                  3.4164606404151128E+000                 -6.4990912469616280E+000                  4.5029574996822257E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  4.7855151684523355E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  9.5511571294619024E-003                 -2.8501704175221831E-001                  3.4186875052685495E+000                 -6.4839141162604568E+000                  4.5216378589787176E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  4.9558038468948437E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  9.5511571173239867E-003                 -2.8507111778634714E-001                  3.4209152433536500E+000                 -6.4686077245428795E+000                  4.5404672160675288E+000                  7.1000000000000041E-001                  2.7000000000000007E-001                  1.9999999999999574E-002                  5.1336824114902159E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
