                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    3550                                      491                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.2042739278983685E+000                  3.7312069686116866E-004                  2.5471746102701572E+003                  1.0262349573052268E-002                  5.2018656185933565E-001                 -8.9677872516455717E-002                  7.1000000000000008E-001                  2.8733433992169385E-005                  2.6997126656600784E-001                  3.4468833607861553E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  9.5511567769779367E-003                  9.4999999999999995E-011                  6.7813213116543342E-003                  2.7443753280015688E-007                  2.5785378922512430E-003                  3.2921723370825166E-005                  9.6499419171384772E-006                  8.9594890189598884E-005                  1.9914395156258585E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8420920232299934E+004                  4.0242682561511401E+005                  9.3069883353595352E+009                  4.9339336274533181E-022                  4.9339336274533181E-022                  0.0000000000000000E+000                  1.9746820851536680E-023                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3267679490704556E+008                               "r24.03.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20250421"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  9.5511567769779367E-003                 -2.8384087125917706E-001                  3.4060592784935624E+000                 -6.5830652077908569E+000                  4.4034309648418084E+000                  7.1000000000000041E-001                  2.6999999999999985E-001                  1.9999999999999796E-002                  3.9437686366730790E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.5511567769731610E-003                 -2.8384089777030264E-001                  3.4060611029483754E+000                 -6.5830524091262710E+000                  4.4034465303799166E+000                  7.1000000000000041E-001                  2.6999999999999985E-001                  1.9999999999999796E-002                  3.9438849184128808E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.5511567769624162E-003                 -2.8384095741859772E-001                  3.4060644710708576E+000                 -6.5830287821833933E+000                  4.4034752653081393E+000                  7.1000000000000041E-001                  2.6999999999999985E-001                  1.9999999999999796E-002                  3.9440995890379755E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.5511567769445069E-003                 -2.8384105682707061E-001                  3.4060693826707911E+000                 -6.5829943293716671E+000                  4.4035171670424296E+000                  7.1000000000000041E-001                  2.6999999999999985E-001                  1.9999999999999796E-002                  3.9444126427240188E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.5511567769206301E-003                 -2.8384118936129066E-001                  3.4060778019731202E+000                 -6.5829352762853892E+000                  4.4035889892702880E+000                  7.1000000000000041E-001                  2.6999999999999985E-001                  1.9999999999999796E-002                  3.9449492833387292E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.5511567768728732E-003                 -2.8384145439405517E-001                  3.4060974442563392E+000                 -6.5827975295606898E+000                  4.4037565287007645E+000                  7.1000000000000041E-001                  2.6999999999999985E-001                  1.9999999999999796E-002                  3.9462013305156021E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.5511567767534843E-003                 -2.8384211676796955E-001                  3.4061254955286979E+000                 -6.5826008498256643E+000                  4.4039957601416599E+000                  7.1000000000000041E-001                  2.6999999999999985E-001                  1.9999999999999796E-002                  3.9479897375310544E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.5511567766340955E-003                 -2.8384277884501008E-001                  3.4061675576175356E+000                 -6.5823060643263700E+000                  4.4043543625811266E+000                  7.1000000000000041E-001                  2.6999999999999985E-001                  1.9999999999999796E-002                  3.9506717376007693E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.5511567763953160E-003                 -2.8384410210967553E-001                  3.4062516236729752E+000                 -6.5817173244987561E+000                  4.4050706890961031E+000                  7.1000000000000041E-001                  2.6999999999999985E-001                  1.9999999999999796E-002                  3.9560336312718835E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
