                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    5100                                      491                  1.0000000000000000E+000                  2.0000000000000000E-002                  6.8816653586622820E+000                  6.2444544884476488E-005                  2.5434524206915066E+003                  1.0174894571121062E-002                  5.1948245474184662E-001                 -8.9677076171078784E-002                  7.1000000000000019E-001                  2.8733433992169385E-005                  2.6997126656600789E-001                  3.4468833607861561E-003                  1.0103427409336068E-003                  9.3805276451495410E-003                  2.0850244238750366E-003                  9.5511570313301115E-003                  9.4999999999999995E-011                  6.7813214922443814E-003                  2.7443754010856838E-007                  2.5785379609190246E-003                  3.2921724247547485E-005                  9.6499421741213650E-006                  8.9594892575556634E-005                  1.9914395686589098E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8342938217639225E+004                  4.0643591437089845E+005                  9.3869837810788956E+009                  4.9340031802138128E-022                  4.9340031802138128E-022                  0.0000000000000000E+000                  1.9747099273730701E-023                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.1716884272252083E+008                               "r24.03.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20250421"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  9.5511570313301115E-003                 -2.8442911593640091E-001                  3.4054241789516482E+000                 -6.5785170984396162E+000                  4.4066785372331880E+000                  7.1000000000000052E-001                  2.6999999999999996E-001                  1.9999999999999574E-002                  3.9853069707111976E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.5511570313253358E-003                 -2.8442914227816446E-001                  3.4054260024297696E+000                 -6.5785043174412632E+000                  4.4066940707425601E+000                  7.1000000000000052E-001                  2.6999999999999996E-001                  1.9999999999999574E-002                  3.9854243153076292E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.5511570313145909E-003                 -2.8442920154540335E-001                  3.4054293687507124E+000                 -6.5784807231099727E+000                  4.4067227465467065E+000                  7.1000000000000052E-001                  2.6999999999999996E-001                  1.9999999999999574E-002                  3.9856409480966629E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.5511570312966816E-003                 -2.8442930031882124E-001                  3.4054342777272395E+000                 -6.5784463178502639E+000                  4.4067645620720652E+000                  7.1000000000000052E-001                  2.6999999999999996E-001                  1.9999999999999574E-002                  3.9859568631930818E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.5511570312728049E-003                 -2.8442943200638182E-001                  3.4054426925410999E+000                 -6.5783873462589479E+000                  4.4068362365510971E+000                  7.1000000000000052E-001                  2.6999999999999996E-001                  1.9999999999999574E-002                  3.9864984088903024E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.5511570312250479E-003                 -2.8442969534610518E-001                  3.4054623243922975E+000                 -6.5782497895717373E+000                  4.4070034314206357E+000                  7.1000000000000052E-001                  2.6999999999999996E-001                  1.9999999999999574E-002                  3.9877619003443692E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.5511570311056591E-003                 -2.8443035348901663E-001                  3.4054903609075002E+000                 -6.5780533811558310E+000                  4.4072421710796554E+000                  7.1000000000000052E-001                  2.6999999999999996E-001                  1.9999999999999574E-002                  3.9895666534653906E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.5511570309862702E-003                 -2.8443101133734533E-001                  3.4055324010799541E+000                 -6.5777590020091612E+000                  4.4076000368416004E+000                  7.1000000000000052E-001                  2.6999999999999996E-001                  1.9999999999999574E-002                  3.9922731677932828E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.5511570307474907E-003                 -2.8443232615143643E-001                  3.4056164241763027E+000                 -6.5771710728723933E+000                  4.4083148935665095E+000                  7.1000000000000052E-001                  2.6999999999999996E-001                  1.9999999999999574E-002                  3.9976840711545806E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
